Week,dry cough: (Switzerland),fever: (Switzerland),COVID-19 symptoms: (Switzerland),loss of smell: (Switzerland),coronavirus testing center: (Switzerland)
11/17/2019,0,38,0,0,0
11/24/2019,0,56,0,0,0
12/1/2019,0,56,0,0,0
12/8/2019,0,73,0,0,0
12/15/2019,3,81,0,0,0
12/22/2019,8,62,0,0,0
12/29/2019,4,84,0,0,0
1/5/2020,6,58,0,0,0
1/12/2020,0,44,0,0,0
1/19/2020,3,49,0,0,0
1/26/2020,3,54,0,0,0
2/2/2020,3,45,0,0,0
2/9/2020,3,54,0,0,0
2/16/2020,10,46,0,3,0
2/23/2020,0,58,5,0,0
3/1/2020,5,63,3,0,0
3/8/2020,8,100,8,0,0
3/15/2020,5,87,9,0,0
3/22/2020,8,82,6,4,0
3/29/2020,6,61,6,0,0
4/5/2020,3,51,5,3,0
4/12/2020,3,45,5,0,0
4/19/2020,6,56,3,0,0
4/26/2020,0,47,0,0,0
5/3/2020,3,47,0,3,0
5/10/2020,0,53,3,0,0
5/17/2020,4,42,3,0,0
5/24/2020,6,35,0,0,0
5/31/2020,0,42,3,3,0
6/7/2020,0,38,0,0,0
6/14/2020,0,44,3,0,0
6/21/2020,0,50,3,0,0
6/28/2020,3,40,0,0,0
7/5/2020,3,39,3,0,0
7/12/2020,7,25,0,0,0
7/19/2020,3,46,3,0,0
7/26/2020,3,32,3,0,0
8/2/2020,0,35,0,0,0
8/9/2020,0,42,3,0,0
8/16/2020,3,44,0,0,0
8/23/2020,3,40,0,0,0
8/30/2020,0,28,6,0,0
9/6/2020,3,41,3,3,0
9/13/2020,0,43,0,3,0
9/20/2020,0,34,6,0,0
9/27/2020,3,27,3,0,0
10/4/2020,0,35,3,3,0
10/11/2020,0,35,3,3,0
10/18/2020,3,35,3,3,0
10/25/2020,3,41,3,3,0
11/1/2020,3,51,3,0,0
11/8/2020,0,36,0,7,0
