Week,dry cough: (Mississippi),fever: (Mississippi),COVID-19 symptoms: (Mississippi),loss of smell: (Mississippi),coronavirus testing center: (Mississippi)
11/17/2019,1,43,0,1,0
11/24/2019,3,37,0,0,0
12/1/2019,3,39,0,0,0
12/8/2019,2,32,0,0,0
12/15/2019,0,39,0,0,0
12/22/2019,7,46,0,0,0
12/29/2019,0,31,0,0,0
1/5/2020,6,36,0,0,0
1/12/2020,4,38,0,0,0
1/19/2020,2,40,0,0,0
1/26/2020,4,45,0,0,0
2/2/2020,3,46,0,0,0
2/9/2020,4,43,0,0,0
2/16/2020,6,38,0,0,0
2/23/2020,1,46,0,0,0
3/1/2020,3,45,0,0,0
3/8/2020,9,55,3,0,0
3/15/2020,6,100,6,1,1
3/22/2020,9,84,7,1,0
3/29/2020,7,61,7,1,0
4/5/2020,8,55,5,0,0
4/12/2020,3,52,4,1,0
4/19/2020,4,49,1,0,1
4/26/2020,3,39,1,0,0
5/3/2020,1,29,3,0,0
5/10/2020,3,47,3,0,1
5/17/2020,0,38,4,4,0
5/24/2020,1,31,1,1,0
5/31/2020,2,34,3,0,0
6/7/2020,3,34,6,0,0
6/14/2020,4,46,13,0,0
6/21/2020,1,40,15,1,0
6/28/2020,1,48,9,2,1
7/5/2020,2,48,8,4,0
7/12/2020,3,52,9,2,1
7/19/2020,1,47,13,3,0
7/26/2020,0,50,7,3,1
8/2/2020,1,44,4,2,0
8/9/2020,1,46,4,1,0
8/16/2020,3,38,5,2,0
8/23/2020,3,39,3,3,0
8/30/2020,1,35,4,2,1
9/6/2020,1,46,1,1,0
9/13/2020,1,31,1,1,0
9/20/2020,2,32,3,1,0
9/27/2020,3,36,2,1,0
10/4/2020,1,31,2,1,0
10/11/2020,2,32,3,2,0
10/18/2020,2,41,2,2,0
10/25/2020,2,30,2,5,0
11/1/2020,1,32,3,1,0
11/8/2020,3,38,3,3,0
