Week,dry cough: (Myanmar (Burma)),fever: (Myanmar (Burma)),COVID-19 symptoms: (Myanmar (Burma)),loss of smell: (Myanmar (Burma)),coronavirus testing center: (Myanmar (Burma))
11/17/2019,14,55,0,0,0
11/24/2019,13,58,0,0,0
12/1/2019,13,67,0,0,0
12/8/2019,0,40,0,0,0
12/15/2019,0,64,0,0,0
12/22/2019,13,31,0,0,0
12/29/2019,13,53,0,0,0
1/5/2020,12,62,0,0,0
1/12/2020,12,39,0,0,0
1/19/2020,0,40,0,0,0
1/26/2020,12,36,0,0,0
2/2/2020,12,100,0,0,0
2/9/2020,12,61,0,0,0
2/16/2020,23,62,0,0,0
2/23/2020,0,51,0,0,0
3/1/2020,12,68,0,0,0
3/8/2020,12,51,0,0,0
3/15/2020,12,62,0,0,0
3/22/2020,16,100,0,0,0
3/29/2020,17,57,0,12,0
4/5/2020,12,41,0,0,0
4/12/2020,13,76,0,0,0
4/19/2020,0,70,0,12,0
4/26/2020,0,75,0,0,0
5/3/2020,0,66,0,12,0
5/10/2020,0,58,12,0,0
5/17/2020,0,55,0,12,0
5/24/2020,0,40,0,0,0
5/31/2020,0,69,12,0,0
6/7/2020,11,53,0,0,0
6/14/2020,11,60,0,0,0
6/21/2020,0,22,0,0,0
6/28/2020,0,63,0,0,0
7/5/2020,11,45,11,0,0
7/12/2020,0,37,0,0,0
7/19/2020,12,84,12,0,0
7/26/2020,12,51,12,0,0
8/2/2020,0,26,11,0,0
8/9/2020,0,50,0,0,0
8/16/2020,0,46,11,0,0
8/23/2020,0,81,0,11,0
8/30/2020,0,58,10,0,0
9/6/2020,10,61,15,0,0
9/13/2020,0,37,15,20,0
9/20/2020,0,37,10,25,0
9/27/2020,20,50,30,10,0
10/4/2020,10,68,10,0,0
10/11/2020,0,45,10,15,0
10/18/2020,10,34,10,15,0
10/25/2020,21,77,0,16,0
11/1/2020,10,26,19,0,0
11/8/2020,0,38,0,25,0
