Week,dry cough: (Alabama),fever: (Alabama),COVID-19 symptoms: (Alabama),loss of smell: (Alabama),coronavirus testing center: (Alabama)
11/17/2019,2,42,0,1,0
11/24/2019,2,41,0,0,0
12/1/2019,1,43,0,1,0
12/8/2019,1,43,0,1,0
12/15/2019,2,45,0,1,0
12/22/2019,3,48,0,1,0
12/29/2019,1,42,0,0,0
1/5/2020,3,32,0,1,0
1/12/2020,2,41,0,1,0
1/19/2020,2,40,0,0,0
1/26/2020,2,53,0,1,0
2/2/2020,2,57,0,1,0
2/9/2020,2,40,0,1,0
2/16/2020,3,45,0,0,0
2/23/2020,2,42,1,0,0
3/1/2020,2,44,2,1,0
3/8/2020,5,63,2,0,1
3/15/2020,14,100,8,0,3
3/22/2020,10,96,5,2,1
3/29/2020,8,68,7,1,1
4/5/2020,6,51,5,1,1
4/12/2020,3,41,2,1,1
4/19/2020,2,39,3,1,1
4/26/2020,2,36,3,1,1
5/3/2020,1,37,1,1,0
5/10/2020,1,36,2,1,1
5/17/2020,2,33,2,0,1
5/24/2020,2,33,2,1,0
5/31/2020,2,36,1,1,1
6/7/2020,1,35,3,1,1
6/14/2020,2,40,11,1,0
6/21/2020,2,45,13,1,0
6/28/2020,4,47,8,1,2
7/5/2020,2,54,8,2,2
7/12/2020,2,56,7,2,1
7/19/2020,1,42,12,3,1
7/26/2020,2,46,9,1,1
8/2/2020,1,42,6,2,1
8/9/2020,2,38,1,3,0
8/16/2020,1,38,3,1,0
8/23/2020,2,38,1,1,0
8/30/2020,1,34,2,1,0
9/6/2020,1,40,2,2,1
9/13/2020,3,33,4,2,0
9/20/2020,2,31,3,3,0
9/27/2020,2,38,2,1,0
10/4/2020,2,41,3,1,1
10/11/2020,2,35,1,1,0
10/18/2020,1,41,4,2,0
10/25/2020,2,37,2,0,0
11/1/2020,2,35,3,1,0
11/8/2020,0,33,2,2,0
